ticket_number,class,seat_number,price,baggage_allowance,travel_date,booking_number,flight_number,user_id,passenger_id
58,Business Class,95V,109,45,2019-10-18T02:23:25Z,436,TG820,A50,598
59,First Class,70V,719,41,2020-12-25T05:55:39Z,93,TG711,A12,593
60,Business Class,94E,89,52,2020-06-16T20:41:17Z,141,TG350,B19,64
61,Business Class,91B,124,54,2019-10-17T04:18:16Z,62,TG879,A09,178
62,Economy,91E,88,56,2020-03-25T10:03:45Z,130,TG165,A08,221
63,Economy,83S,97,69,2020-05-09T11:44:02Z,43,TG838,A62,351
64,Economy,90V,110,64,2020-10-09T03:02:19Z,26,TG455,A95,428
65,Economy,69M,161,67,2020-12-22T20:56:40Z,124,TG763,B92,212
66,Economy,97X,112,41,2019-09-26T12:43:17Z,560,TG628,A02,353
67,Business Class,51A,158,69,2020-10-14T05:51:39Z,108,TG228,B77,284
68,Economy,92O,182,36,2019-12-08T21:25:00Z,336,TG736,B89,524
69,Economy,92Z,124,63,2020-04-13T16:11:18Z,11,TG331,A97,255
70,Business Class,53R,142,35,2020-12-20T05:09:23Z,549,TG194,A71,554
71,Economy,83E,113,62,2020-01-13T17:15:24Z,96,TG457,B94,514
72,Economy,57P,174,20,2019-12-13T17:16:20Z,465,TG663,B83,537
73,Economy,83C,183,47,2020-06-21T05:58:03Z,355,TG066,A44,105
74,Economy,97M,88,66,2020-08-10T21:50:18Z,314,TG804,B88,582
75,Economy,94B,168,63,2020-07-12T17:11:10Z,598,TG018,A77,214
76,First Class,89A,809,51,2019-09-20T11:31:11Z,381,TG273,A51,145
77,Economy,47L,88,69,2020-03-23T07:55:28Z,589,TG453,A13,131
78,Economy,94P,118,61,2020-04-14T09:32:35Z,420,TG822,A00,46
79,Business Class,95T,170,35,2020-08-15T15:56:04Z,193,TG836,B63,537
80,First Class,86R,812,69,2020-10-09T03:02:19Z,426,TG455,B58,446
81,Business Class,95G,135,53,2020-06-28T14:42:33Z,172,TG607,A39,429
82,Business Class,97V,149,41,2020-04-03T19:07:44Z,429,TG447,A34,533
83,Economy,90K,113,61,2020-06-28T14:42:33Z,572,TG607,B76,175
84,Business Class,88M,161,68,2019-12-13T17:16:20Z,265,TG663,A93,570
85,First Class,66G,765,52,2020-08-04T03:48:46Z,320,TG622,A03,374
86,Economy,98T,164,61,2020-06-28T14:42:33Z,572,TG607,B11,18
87,First Class,97R,873,64,2020-08-03T08:25:38Z,425,TG670,A83,301
88,Economy,87E,130,56,2020-10-17T12:43:33Z,133,TG060,B46,381
89,Business Class,62P,121,23,2020-02-24T20:43:21Z,278,TG418,B28,198
90,Economy,91L,82,64,2020-06-14T06:50:52Z,142,TG158,B35,336
91,First Class,93Q,887,68,2020-07-20T17:11:36Z,566,TG258,B36,425
92,Business Class,97P,117,36,2020-11-21T03:42:04Z,484,TG879,A33,439
93,Business Class,90O,104,66,2020-05-04T13:50:23Z,202,TG377,A86,217
94,Economy,87D,193,60,2020-08-08T08:55:52Z,85,TG682,A34,344
95,Economy,88P,99,68,2019-12-03T07:33:26Z,452,TG907,A76,135
96,Business Class,84D,164,62,2020-11-29T04:08:45Z,61,TG204,B15,255
97,Economy,89P,126,63,2019-09-27T11:58:47Z,290,TG003,A31,164
98,Economy,68P,135,53,2019-11-22T07:50:56Z,417,TG834,B36,138
99,Business Class,98X,112,65,2020-10-28T11:46:36Z,353,TG341,A69,131
100,Economy,87D,88,48,2019-09-23T22:19:52Z,143,TG788,B95,472
101,Economy,79S,199,53,2020-12-05T18:50:13Z,137,TG590,B73,228
102,First Class,40H,975,44,2020-08-27T16:02:14Z,299,TG948,B44,28
103,Business Class,50J,162,62,2020-05-09T15:15:12Z,361,TG810,A32,496
104,First Class,84N,730,53,2019-12-25T17:50:03Z,18,TG798,A21,438
105,Economy,87T,132,64,2020-04-16T05:53:31Z,548,TG583,B21,24
106,Economy,94H,81,65,2020-12-20T05:09:23Z,149,TG194,A00,400
107,Economy,84L,190,47,2019-11-23T01:19:18Z,323,TG340,B19,50
108,Economy,96E,198,64,2020-12-16T11:57:34Z,81,TG122,A55,88
109,Business Class,53R,106,54,2020-08-08T08:55:52Z,485,TG682,A27,464
110,Business Class,89F,83,63,2020-12-20T05:09:23Z,349,TG194,A78,233
111,Business Class,86K,176,65,2020-06-28T14:42:33Z,172,TG607,A85,157
112,Business Class,74G,198,59,2020-02-21T05:32:44Z,507,TG613,B49,393
113,First Class,44R,864,52,2019-11-22T07:50:56Z,217,TG834,A08,136
114,Economy,92M,123,55,2020-03-02T07:11:27Z,363,TG159,A86,196
115,Economy,58Q,104,52,2020-07-30T19:59:57Z,144,TG019,B70,253
116,Economy,90X,184,66,2020-09-02T23:32:01Z,237,TG106,B66,579
117,Economy,92P,139,57,2019-10-21T17:10:53Z,128,TG521,B05,249
118,Business Class,91P,151,65,2019-10-18T02:23:25Z,36,TG820,A50,466
119,Business Class,40D,106,66,2020-12-05T18:50:13Z,537,TG590,B19,399
120,Economy,97V,128,68,2019-10-17T19:54:31Z,6,TG895,A87,32
121,Business Class,98K,168,64,2020-04-13T16:11:18Z,11,TG331,A09,457
122,First Class,98M,817,34,2020-10-08T08:44:43Z,340,TG375,A34,119
123,First Class,85H,1000,50,2020-07-30T19:59:57Z,344,TG019,B42,173
124,Business Class,94O,105,51,2020-04-01T20:42:13Z,45,TG812,A08,306
125,First Class,98J,843,55,2020-08-05T04:31:28Z,472,TG005,B05,18
126,First Class,89L,871,67,2020-06-06T00:38:09Z,586,TG237,B18,73
127,Economy,94K,135,62,2020-09-15T00:34:41Z,522,TG857,A33,214
128,Business Class,92Q,171,42,2020-06-29T23:16:21Z,565,TG506,A13,38
129,Economy,92S,197,38,2020-05-17T16:42:47Z,385,TG875,A73,100
130,Business Class,81S,197,69,2019-12-25T17:50:03Z,18,TG798,B81,474
131,First Class,74P,715,59,2020-03-21T21:53:08Z,51,TG135,B82,407
132,Economy,75S,96,53,2019-10-29T00:43:49Z,517,TG289,B18,510
133,Economy,95Z,126,69,2020-08-16T21:48:26Z,188,TG990,B34,547
134,Economy,95B,122,64,2019-11-03T03:32:09Z,354,TG354,B98,53
135,First Class,94R,948,68,2020-11-28T23:48:41Z,471,TG235,A87,550
136,Economy,64E,198,59,2019-12-13T17:16:20Z,265,TG663,B28,56
137,Economy,95H,88,68,2020-02-24T05:29:07Z,258,TG532,A35,301
138,Business Class,84T,166,22,2020-04-05T19:43:30Z,422,TG164,A86,45
139,Business Class,90T,159,61,2019-11-09T06:21:39Z,356,TG110,A23,270
140,Business Class,77A,91,58,2020-07-12T11:36:09Z,263,TG495,A14,550
141,First Class,70S,804,60,2020-10-28T11:46:36Z,153,TG341,A66,238
142,Economy,88X,164,66,2020-08-16T21:48:26Z,388,TG990,A15,208
143,Economy,52A,162,42,2020-07-14T13:06:40Z,266,TG825,B00,521
144,First Class,96W,843,59,2020-08-08T07:08:51Z,59,TG533,A77,147
145,First Class,90M,742,50,2019-12-31T05:58:12Z,113,TG011,A56,6
146,First Class,94O,822,65,2020-09-23T12:50:02Z,171,TG672,B38,314
147,Economy,99B,89,61,2020-07-14T13:06:40Z,266,TG825,A78,169
148,Business Class,91G,97,65,2020-03-02T07:11:27Z,563,TG159,B76,368
149,First Class,99Y,737,53,2019-10-25T18:59:20Z,152,TG023,B83,151
150,First Class,98J,887,41,2019-11-29T20:26:37Z,297,TG017,B95,576
151,Business Class,78R,127,52,2020-09-04T07:29:40Z,94,TG702,A27,67
152,Economy,89S,95,64,2020-10-28T11:46:36Z,553,TG341,B42,55
153,First Class,96F,721,59,2020-06-06T13:15:14Z,254,TG098,B36,438
154,Economy,87L,177,51,2020-02-23T04:17:53Z,474,TG583,B76,571
155,First Class,81W,786,63,2019-09-25T01:41:42Z,7,TG501,A83,446
156,Business Class,99X,140,60,2020-04-19T22:24:45Z,334,TG235,B94,418
157,Business Class,95Z,184,66,2020-01-13T17:15:24Z,96,TG457,A17,468
158,Economy,85T,180,52,2020-03-25T10:03:45Z,130,TG165,A51,364
159,Business Class,77J,189,42,2020-08-29T17:47:33Z,167,TG094,B61,12
160,Economy,92S,95,50,2019-09-22T22:42:00Z,448,TG504,A10,452
161,First Class,85P,781,50,2019-12-26T23:47:53Z,260,TG885,A09,272
162,Business Class,88R,153,64,2020-06-20T19:00:53Z,19,TG623,A20,414
163,Economy,94W,97,63,2019-11-18T12:26:43Z,44,TG492,B95,451
164,Business Class,65H,119,58,2020-07-18T02:11:35Z,545,TG222,A34,559
165,First Class,86M,846,61,2020-02-21T05:32:44Z,307,TG613,B60,250
166,Economy,90Y,167,60,2019-12-21T07:00:17Z,269,TG749,A10,195
167,Economy,92M,105,63,2020-02-03T02:30:55Z,194,TG011,A25,4
168,First Class,93V,975,60,2020-03-25T10:03:45Z,530,TG165,B25,464
169,Business Class,92K,133,60,2020-06-28T14:26:33Z,500,TG380,B82,557
170,Economy,47O,158,61,2020-06-01T00:37:47Z,223,TG089,B77,570
171,First Class,81M,770,58,2020-02-24T05:29:07Z,58,TG532,B88,461
172,Economy,92X,128,68,2019-11-21T18:37:08Z,364,TG863,B29,209
173,Business Class,80B,188,67,2019-09-23T22:19:52Z,143,TG788,B77,393
174,First Class,82H,957,40,2020-08-18T02:02:32Z,438,TG203,B95,223
175,First Class,73H,809,66,2020-10-15T14:56:45Z,118,TG445,B98,98
176,Business Class,96I,144,55,2020-11-29T04:08:45Z,61,TG204,B00,178
177,First Class,92T,868,51,2020-06-20T19:00:53Z,19,TG623,A44,473
178,Economy,91U,125,39,2019-12-26T10:09:23Z,432,TG164,B67,57
179,Economy,99N,137,57,2020-10-17T12:43:33Z,333,TG060,A93,287
180,Economy,33I,156,53,2020-01-04T00:40:56Z,276,TG344,A01,490
181,First Class,85J,809,63,2020-09-15T00:34:41Z,122,TG857,A53,298
182,Economy,83V,199,35,2020-01-15T09:01:42Z,502,TG952,A98,490
183,Economy,98A,108,52,2019-11-21T23:22:39Z,387,TG220,A47,372
184,Economy,89K,118,47,2020-10-01T11:39:10Z,498,TG837,B76,562
185,Economy,64Y,195,30,2020-03-04T20:48:21Z,121,TG781,A78,479
186,Economy,85O,160,56,2020-04-19T22:24:45Z,334,TG235,A87,301
187,First Class,82M,938,66,2020-01-30T23:26:26Z,457,TG174,A15,84
188,Economy,91A,132,69,2020-03-10T23:20:51Z,577,TG214,B79,521
189,Economy,80K,146,61,2020-11-14T03:43:14Z,583,TG254,A34,359
190,First Class,60A,832,53,2019-11-21T18:37:08Z,364,TG863,B08,414
191,Business Class,84R,187,68,2020-12-11T15:02:55Z,551,TG574,A29,420
192,Economy,86E,165,43,2020-08-29T17:47:33Z,567,TG094,A81,255
193,Business Class,89V,86,67,2020-06-29T23:16:21Z,365,TG506,B92,85
194,Economy,77S,162,32,2019-11-03T03:32:09Z,554,TG354,B29,558
195,Economy,44C,189,69,2020-01-04T16:46:03Z,547,TG891,A05,390
196,First Class,91S,986,56,2020-10-22T04:06:07Z,305,TG479,B88,449
197,Economy,93P,122,69,2020-11-29T04:08:45Z,61,TG204,B42,526
198,First Class,93Y,837,67,2019-11-09T16:34:17Z,157,TG018,A65,435
199,Economy,92H,85,60,2020-10-05T06:06:43Z,373,TG831,A31,211
200,Economy,96O,174,61,2019-09-22T22:42:00Z,48,TG504,A89,231
201,Business Class,55J,105,55,2019-09-27T20:50:20Z,35,TG519,B90,369
202,Economy,81S,128,64,2020-10-03T13:15:30Z,162,TG576,A47,189
203,Economy,96P,113,53,2020-10-28T11:46:36Z,353,TG341,A46,531
204,First Class,96B,807,69,2020-08-10T21:50:18Z,514,TG804,B53,54
205,Business Class,93Z,125,61,2020-10-01T16:53:28Z,221,TG942,A77,257
206,First Class,72Q,928,61,2019-10-29T00:43:49Z,117,TG289,A35,154
207,Economy,71W,142,66,2019-11-21T18:37:08Z,164,TG863,A76,365
208,First Class,77V,902,66,2020-10-13T15:52:58Z,559,TG782,B44,278
209,Economy,81R,172,57,2020-05-02T01:14:46Z,77,TG763,B34,300
210,Business Class,80Z,113,57,2020-06-14T06:50:52Z,542,TG158,A46,103
211,Economy,94V,89,57,2020-09-15T00:34:41Z,522,TG857,B32,221
212,First Class,98M,971,55,2020-05-05T14:36:40Z,453,TG887,A73,435
213,Business Class,94X,96,63,2020-06-17T14:57:27Z,332,TG856,A87,255
214,Economy,95T,85,64,2020-10-28T09:43:26Z,482,TG967,A29,394
215,Economy,93B,114,46,2020-07-12T11:36:09Z,263,TG495,A05,46
216,Business Class,91S,130,60,2020-07-18T02:11:35Z,545,TG222,A69,394
217,Economy,93W,106,61,2020-12-20T05:09:23Z,549,TG194,A24,469
218,Economy,84D,163,47,2020-03-21T21:53:08Z,451,TG135,B29,151
219,Economy,69Z,104,68,2020-11-24T03:24:14Z,129,TG547,A73,355
220,Economy,77H,118,51,2020-12-22T20:56:40Z,524,TG763,A91,220
221,Economy,55C,101,44,2020-12-20T05:09:23Z,149,TG194,B08,569
222,Economy,96A,158,51,2019-09-17T06:55:26Z,384,TG342,B10,383
223,Economy,91I,130,66,2020-05-13T16:27:01Z,580,TG530,B28,170
224,First Class,95J,758,57,2019-10-13T15:57:00Z,310,TG673,B97,517
225,Economy,95Y,156,40,2019-10-17T04:18:16Z,62,TG879,B77,46
226,Economy,96V,147,52,2020-09-04T07:29:40Z,494,TG702,B82,7
227,Business Class,81H,82,52,2020-10-01T16:53:28Z,21,TG942,A10,121
228,First Class,82Q,766,67,2020-11-21T03:42:04Z,284,TG879,B19,302
229,Economy,94G,180,57,2020-08-15T15:56:04Z,593,TG836,B95,51
230,Economy,92L,168,55,2020-11-20T06:53:51Z,9,TG048,B82,73
231,Business Class,44F,176,46,2019-11-29T20:26:37Z,297,TG017,A29,37
232,Economy,98H,123,61,2020-06-17T14:57:27Z,332,TG856,B06,76
233,Economy,70U,129,66,2020-12-20T05:09:23Z,149,TG194,A77,538
234,Business Class,49K,145,67,2019-09-27T20:50:20Z,435,TG519,B82,444
235,Economy,90H,197,37,2020-11-14T03:43:14Z,383,TG254,A34,336
236,Economy,98R,114,60,2020-09-04T17:08:49Z,527,TG376,B76,433
237,Economy,93O,156,58,2020-06-06T13:15:14Z,54,TG098,A80,523
238,Economy,87B,127,62,2020-08-08T04:25:01Z,375,TG764,B70,6
239,First Class,97M,948,51,2020-07-12T11:36:09Z,463,TG495,B24,303
240,First Class,92M,739,49,2020-10-27T21:12:09Z,475,TG905,A76,595
241,Economy,93F,107,66,2019-10-17T19:54:31Z,206,TG895,B35,303
242,Business Class,70G,85,53,2020-04-14T09:32:35Z,220,TG822,A31,227
243,Business Class,94Q,122,45,2020-04-13T16:11:18Z,211,TG331,A27,386
244,Economy,88K,154,28,2019-12-13T17:16:20Z,265,TG663,A34,267
245,Business Class,83P,151,33,2020-10-08T08:44:43Z,140,TG375,B37,390
246,First Class,87X,825,55,2020-05-09T15:15:12Z,161,TG810,B81,398
247,Business Class,91P,97,67,2020-04-19T22:24:45Z,134,TG235,A79,584
248,First Class,93I,925,61,2020-03-23T07:55:28Z,389,TG453,B58,455
249,Economy,65K,188,66,2020-10-09T03:02:19Z,26,TG455,A51,203
250,Business Class,90R,124,34,2020-03-23T07:55:28Z,389,TG453,B11,448
251,First Class,83W,997,60,2020-04-16T05:53:31Z,548,TG583,B24,310
252,Business Class,86J,95,57,2020-07-20T14:41:21Z,579,TG531,B10,516
253,Business Class,84U,86,27,2020-10-13T15:52:58Z,159,TG782,A68,143
254,First Class,88Z,923,61,2020-04-03T20:18:45Z,216,TG420,A95,24
255,Economy,94R,162,61,2020-02-05T12:59:36Z,109,TG270,A17,147
256,Business Class,82X,178,65,2020-05-17T16:42:47Z,585,TG875,B95,486
257,First Class,98S,873,60,2020-10-13T15:52:58Z,359,TG782,B28,334
258,Economy,93E,81,20,2019-11-09T21:41:21Z,68,TG272,A12,458
259,Economy,97D,191,34,2020-04-01T20:42:13Z,245,TG812,A16,428
260,Business Class,73I,130,52,2020-11-14T03:43:14Z,583,TG254,A81,218
261,Economy,98B,97,57,2020-07-14T13:06:40Z,466,TG825,A36,156
262,First Class,88O,990,63,2019-11-21T23:22:39Z,587,TG220,B45,393
263,Economy,91C,161,47,2020-06-17T14:57:27Z,132,TG856,A47,466
264,Economy,86X,187,67,2019-12-26T23:47:53Z,260,TG885,B36,172
265,First Class,61Q,724,64,2020-03-05T11:59:10Z,126,TG756,B47,510
266,Business Class,86J,173,68,2020-03-05T11:59:10Z,326,TG756,A69,526
267,First Class,96D,931,62,2020-07-20T17:11:36Z,166,TG258,B49,465
268,Economy,84V,111,54,2020-02-05T13:35:41Z,27,TG033,A29,549
269,Economy,95X,188,55,2020-10-13T15:52:58Z,159,TG782,A31,310
270,Economy,94Q,126,60,2020-07-18T02:11:35Z,545,TG222,B77,62
271,Economy,98A,102,56,2020-06-21T05:58:03Z,555,TG066,B11,252
272,Economy,93C,158,55,2020-08-08T07:08:51Z,259,TG533,B89,59
273,Economy,82J,195,54,2020-11-30T05:08:44Z,15,TG730,B56,156
274,Business Class,93S,104,62,2020-12-08T03:04:17Z,34,TG928,B22,479
275,Economy,60T,109,52,2020-06-28T14:26:33Z,300,TG380,A20,347
276,First Class,75N,836,68,2020-01-15T09:01:42Z,502,TG952,B95,126
277,Economy,94G,96,61,2020-01-15T09:01:42Z,302,TG952,B05,217
278,Economy,92J,148,42,2020-09-13T16:20:13Z,400,TG751,A34,300
279,Economy,97R,98,23,2020-05-17T23:38:31Z,531,TG152,B15,3
280,First Class,95E,858,68,2019-11-09T21:41:21Z,268,TG272,B11,129
281,Economy,93J,168,64,2020-04-06T23:19:35Z,92,TG473,B72,366
282,Economy,89M,143,55,2020-11-24T03:24:14Z,129,TG547,B75,482
283,Economy,59G,126,50,2020-07-21T00:51:38Z,539,TG275,A77,424
284,Economy,94Z,150,65,2020-03-04T20:48:21Z,521,TG781,A75,72
285,Business Class,77E,121,65,2020-10-20T13:08:16Z,46,TG982,B08,588
286,Business Class,77C,115,56,2020-08-31T13:38:32Z,512,TG292,B28,257
287,Economy,85D,177,60,2020-07-21T00:51:38Z,339,TG275,B35,218
288,Economy,88P,155,61,2020-09-04T17:08:49Z,327,TG376,A38,584
289,Economy,73F,128,64,2019-12-03T07:33:26Z,52,TG907,B01,224
290,Economy,72Z,167,63,2020-01-04T16:46:03Z,547,TG891,A83,317
291,Economy,98S,85,50,2020-12-17T23:57:28Z,378,TG368,A15,140
292,Economy,94V,172,60,2020-03-29T02:39:44Z,125,TG805,B92,160
293,First Class,78L,903,35,2019-10-20T13:41:52Z,273,TG505,B60,448
294,Business Class,70W,106,25,2019-09-20T11:31:11Z,181,TG273,A00,387
295,Economy,85F,120,54,2020-12-08T12:18:43Z,138,TG865,B94,156
296,Economy,78V,140,68,2020-10-17T12:43:33Z,533,TG060,A47,30
297,First Class,79Y,931,59,2019-10-21T17:10:53Z,328,TG521,A09,580
298,Business Class,82C,99,36,2020-08-05T04:31:28Z,472,TG005,A13,566
299,Business Class,80H,141,61,2019-09-23T22:19:52Z,543,TG788,A13,45
300,Economy,95G,198,65,2020-06-05T01:38:27Z,456,TG596,A38,128
301,Economy,81E,132,56,2020-10-01T11:39:10Z,298,TG837,A25,317
302,Economy,82L,184,62,2019-11-09T21:41:21Z,468,TG272,B77,229
303,Economy,79D,119,60,2020-07-21T00:51:38Z,339,TG275,B20,455
304,First Class,51I,768,69,2019-12-25T17:50:03Z,418,TG798,A45,489
305,First Class,80B,918,65,2020-05-20T09:44:18Z,80,TG409,B19,239
306,Economy,84S,96,66,2020-07-12T11:36:09Z,463,TG495,A59,88
307,First Class,83D,942,66,2020-04-18T06:01:16Z,403,TG644,B22,106
308,Business Class,94Q,173,31,2020-06-29T23:16:21Z,365,TG506,B66,116
309,Business Class,75D,109,65,2020-04-14T09:32:35Z,420,TG822,A53,412
310,First Class,96H,898,41,2019-11-09T16:34:17Z,357,TG018,B06,498
311,Economy,87H,176,66,2019-09-27T02:20:05Z,116,TG516,A54,418
312,Economy,80O,139,44,2019-09-20T11:31:11Z,581,TG273,A20,363
313,Economy,97H,182,54,2020-05-09T15:15:12Z,361,TG810,A56,480
314,First Class,90D,992,56,2020-03-10T23:20:51Z,377,TG214,A34,77
315,Business Class,95X,169,55,2020-04-16T05:53:31Z,148,TG583,A30,77
316,Economy,49V,194,50,2019-11-21T18:37:08Z,364,TG863,A85,548
317,Business Class,97T,180,61,2020-03-21T21:53:08Z,451,TG135,A85,162
318,First Class,92W,852,56,2020-08-27T16:02:14Z,299,TG948,B45,256
319,First Class,99R,714,68,2020-11-28T23:48:41Z,71,TG235,B36,249
320,Business Class,91Y,133,67,2019-09-27T11:58:47Z,90,TG003,A41,94
321,Economy,84K,132,51,2020-08-03T08:25:38Z,225,TG670,B06,368
322,Economy,87D,177,34,2020-05-09T15:15:12Z,361,TG810,A68,18
323,First Class,91Y,823,63,2019-11-20T03:51:48Z,210,TG061,A49,258
324,Economy,90X,106,68,2019-12-25T17:50:03Z,418,TG798,B42,416
325,First Class,50W,761,64,2020-10-13T07:02:03Z,176,TG997,A91,474
326,Business Class,77F,154,30,2019-10-08T03:28:41Z,47,TG212,A01,291
327,Economy,92L,140,64,2020-06-28T14:42:33Z,172,TG607,B82,597
328,First Class,80R,929,64,2019-09-27T20:50:20Z,435,TG519,A32,263
329,Economy,89A,176,43,2020-05-19T19:09:19Z,404,TG085,B63,59
330,Business Class,80N,104,50,2020-04-05T19:43:30Z,22,TG164,A16,417
331,Economy,90P,114,65,2020-06-05T04:33:06Z,374,TG492,B57,487
332,Business Class,82S,80,50,2020-08-08T08:55:52Z,285,TG682,A45,48
333,Business Class,44P,122,46,2020-04-03T19:07:44Z,29,TG447,B10,278
334,Business Class,99V,125,50,2019-09-26T12:43:17Z,160,TG628,A10,147
335,Economy,95V,117,60,2019-09-17T06:55:26Z,584,TG342,A69,582
336,Business Class,95X,123,42,2020-02-24T20:43:21Z,478,TG418,B77,377
337,Economy,94B,199,65,2020-06-06T13:15:14Z,54,TG098,A45,56
338,Business Class,72R,94,65,2019-10-18T02:23:25Z,436,TG820,A45,485
339,Economy,75M,90,67,2020-10-17T12:43:33Z,333,TG060,A29,210
340,Economy,84D,102,61,2020-05-09T11:44:02Z,243,TG838,A73,387
341,Economy,97Q,182,57,2020-01-13T17:15:24Z,96,TG457,B87,559
342,First Class,96O,793,61,2020-05-20T09:44:18Z,280,TG409,B28,468
343,Economy,65S,174,62,2020-11-21T03:42:04Z,284,TG879,B14,287
344,First Class,92V,798,67,2020-06-19T07:02:23Z,488,TG972,B47,198
345,Business Class,84V,149,61,2020-07-14T13:06:40Z,466,TG825,B95,492
346,Economy,82J,175,56,2020-12-05T02:16:28Z,135,TG069,A64,445
347,Economy,99P,147,64,2020-05-17T23:38:31Z,331,TG152,A93,263
348,Economy,98B,194,61,2020-08-03T08:25:38Z,425,TG670,A92,24
349,Economy,93L,140,54,2020-08-05T04:31:28Z,472,TG005,A73,282
350,Economy,87J,180,52,2019-11-09T16:34:17Z,357,TG018,B11,65
351,First Class,82O,773,60,2020-12-05T23:14:34Z,315,TG722,B90,218
352,First Class,94L,919,62,2020-02-21T05:32:44Z,507,TG613,A21,495
353,Economy,91L,93,40,2020-12-19T17:33:47Z,391,TG104,B90,151
